longitude,latitude,Z
51.917095097141924,4.4853484356928455,4.938
51.91709532017449,4.4853775029807155,0.107
51.91709554319986,4.485406570268917,0.186
51.917095766218054,4.485435637557451,0.126
51.917095989229054,4.4854647048463185,0.201
51.91709621223286,4.485493772135518,0.086
51.91709643522949,4.48552283942505,0.153
51.917096658218924,4.485551906714914,0.14
51.91709688120117,4.485580974005112,0.094
51.91709710417622,4.48561004129564,0.137
51.917097327144084,4.485639108586502,0.111
51.917097550104764,4.485668175877697,0.121
51.91709777305825,4.4856972431692235,0.11
51.91709799600455,4.485726310461082,0.566
51.917098218943664,4.485755377753274,1.508
51.91709844187558,4.485784445045798,1.042
51.91703820534336,4.480291095375007,17.85
51.917038429626686,4.480320162593229,28.577
51.91703865390282,4.480349229811787,28.974
51.91703887817177,4.480378297030678,29.171
51.91703910243353,4.4804073642499045,29.164
51.9170393266881,4.480436431469465,28.955
51.91703955093548,4.48046549868936,28.523
51.91703977517567,4.480494565909589,17.063
51.91703999940867,4.480523633130153,0.427
51.91704022363449,4.48055270035105,1.239
51.91704044785311,4.480581767572282,0.377
51.917040672064545,4.480610834793849,0.289
51.91704089626879,4.480639902015749,0.403
51.917041120465846,4.480668969237984,1.422
51.917041344655715,4.480698036460554,0.792
51.91704156883839,4.480727103683457,0.398
51.91704179301389,4.4807561709066945,0.336
51.91704201718219,4.480785238130267,0.383
51.9170422413433,4.480814305354173,0.377
51.917042465497225,4.480843372578413,0.422
51.917042689643964,4.4808724398029876,4.314
51.917042913783504,4.480901507027896,4.311
51.91704313791586,4.480930574253139,4.324
51.917043362041035,4.480959641478716,4.313
51.91704358615901,4.480988708704627,4.317
51.9170438102698,4.481017775930873,13.562
51.917044034373404,4.481046843157452,19.654
51.917044258469815,4.481075910384367,19.644
51.91704448255904,4.481104977611614,19.648
51.91704470664108,4.481134044839195,19.684
51.917044930715925,4.481163112067112,14.957
51.91704515478358,4.481192179295362,17.503
51.917045378844044,4.481221246523946,6.079
51.917045602897325,4.481250313752864,2.746
51.917045826943415,4.481279380982116,2.717
51.91704605098232,4.481308448211703,2.661
51.91704627501403,4.481337515441623,3.007
51.917046499038555,4.481366582671877,7.704
51.91704672305589,4.481395649902465,8.7
51.917046947066034,4.481424717133388,3.143
51.917047171068994,4.481453784364644,6.563
51.917047395064756,4.481482851596234,2.834
51.917047619053335,4.481511918828158,3.081
51.91704784303473,4.481540986060416,3.199
51.91704806700893,4.481570053293009,3.298
51.91704829097594,4.481599120525935,3.044
51.917048514935765,4.481628187759195,3.842
51.9170487388884,4.481657254992788,3.122
51.917048962833846,4.481686322226716,3.15
51.917049186772104,4.481715389460978,3.34
51.91704941070317,4.481744456695574,3.068
51.91704963462705,4.481773523930503,3.045
51.917049858543734,4.481802591165766,3.027
51.91705008245324,4.481831658401363,3.493
51.91705030635555,4.481860725637294,3.037
51.91705053025067,4.481889792873559,3.224
51.91705075413861,4.481918860110158,3.214
51.917050978019354,4.48194792734709,3.252
51.91705120189291,4.481976994584356,3.368
51.917051425759276,4.482006061821956,6.639
51.91705164961845,4.48203512905989,3.467
51.91705187347044,4.4820641962981576,3.514
51.91705209731524,4.4820932635367585,3.523
51.91705232115285,4.482122330775693,3.575
51.91705254498328,4.482151398014962,3.189
51.91705276880651,4.482180465254564,3.197
51.91705299262256,4.4822095324945,3.19
51.91705321643141,4.48223859973477,3.178
51.917053440233076,4.482267666975374,3.231
51.917053664027556,4.482296734216311,3.246
51.917053887814845,4.4823258014575815,3.229
51.91705411159494,4.482354868699186,3.172
51.91705433536786,4.482383935941124,3.155
51.91705455913358,4.482413003183396,3.158
51.917054782892116,4.482442070426002,3.181
51.91705500664346,4.482471137668941,3.142
51.91705523038761,4.4825002049122125,3.271
51.91705545412458,4.482529272155819,3.095
51.91705567785436,4.482558339399759,3.097
51.917055901576944,4.482587406644033,3.102
51.91705612529235,4.48261647388864,2.304
51.91705634900055,4.4826455411335795,0.699
51.917056572701576,4.482674608378853,0.405
51.917056796395414,4.482703675624461,0.103
51.917057020082055,4.482732742870402,0.109
51.91705724376151,4.482761810116677,0.128
51.91705746743378,4.482790877363285,5.359
51.917057691098854,4.482819944610226,5.718
51.91705791475674,4.4828490118575015,5.71
51.91705813840744,4.4828780791051095,6.351
51.91705836205095,4.482907146353051,5.012
51.91705858568727,4.482936213601326,5.686
51.91705880931641,4.482965280849935,0.119
51.91705903293835,4.482994348098877,0.133
51.9170592565531,4.4830234153481525,0.161
51.917059480160674,4.483052482597762,0.111
51.91705970376105,4.483081549847704,0.144
51.91705992735424,4.48311061709798,0.163
51.91706015094024,4.483139684348589,0.105
51.917060374519046,4.483168751599531,2.087
51.917060598090664,4.483197818850807,2.073
51.9170608216551,4.483226886102416,2.204
51.91706104521234,4.483255953354358,3.056
51.917061268762396,4.483285020606633,2.977
51.91706149230526,4.4833140878592435,3.234
51.91706171584094,4.483343155112185,2.967
51.917061939369425,4.48337222236546,2.957
51.91706216289072,4.48340128961907,1.636
51.91706238640484,4.483430356873011,2.288
51.91706260991175,4.483459424127287,2.405
51.917062833411485,4.4834884913818955,2.669
51.91706305690403,4.483517558636837,2.548
51.917063280389385,4.483546625892112,2.576
51.917063503867546,4.483575693147721,2.632
51.91706372733852,4.4836047604036615,2.649
51.91706395080231,4.483633827659936,2.647
51.91706417425891,4.483662894916544,2.662
51.91706439770832,4.483691962173485,2.621
51.91706462115054,4.483721029430759,2.575
51.917064844585575,4.483750096688366,2.558
51.917065068013414,4.4837791639463065,2.465
51.91706529143407,4.483808231204581,2.512
51.91706551484753,4.483837298463187,2.442
51.91706573825381,4.483866365722126,3.871
51.917065961652895,4.483895432981399,2.437
51.917066185044796,4.483924500241005,2.47
51.9170664084295,4.483953567500944,2.567
51.917066631807025,4.483982634761215,2.508
51.91706685517735,4.484011702021821,5.508
51.9170670785405,4.484040769282759,2.52
51.917067301896445,4.4840698365440295,2.491
51.917067525245216,4.484098903805633,2.466
51.91706774858679,4.48412797106757,2.445
51.91706797192117,4.48415703832984,2.262
51.91706819524837,4.4841861055924435,1.728
51.91706841856838,4.48421517285538,1.866
51.9170686418812,4.484244240118648,0.452
51.91706886518683,4.48427330738225,0.624
51.91706908848527,4.484302374646185,0.683
51.91706931177652,4.484331441910453,0.606
51.91706953506059,4.484360509175053,0.644
51.91706975833746,4.484389576439987,0.146
51.91706998160715,4.484418643705253,0.294
51.917070204869646,4.484447710970853,0.087
51.91707042812495,4.484476778236784,0.336
51.91707065137307,4.484505845503049,5.417
51.917070874614005,4.484534912769647,4.718
51.917071097847746,4.484563980036579,5.278
51.917071321074296,4.484593047303842,5.655
51.91707154429366,4.4846221145714384,8.101
51.91707176750583,4.484651181839368,9.341
51.91707199071082,4.48468024910763,3.07
51.91707221390862,4.4847093163762235,4.331
51.91707243709922,4.484738383645151,2.611
51.91707266028264,4.484767450914412,4.225
51.91707288345887,4.484796518184005,3.611
51.91707310662791,4.4848255854539305,3.639
51.917073329789766,4.48485465272419,0.106
51.91707355294443,4.48488371999478,0.098
51.917073776091904,4.484912787265705,0.097
51.91707399923219,4.484941854536961,0.198
51.91707422236528,4.48497092180855,0.234
51.91707444549119,4.484999989080473,0.093
51.91707466860991,4.485029056352727,0.508
51.917074891721434,4.485058123625314,0.209
51.91707511482578,4.485087190898234,4.421
51.91707533792293,4.4851162581714865,3.943
51.917075561012894,4.485145325445073,3.852
51.917075784095665,4.48517439271899,3.815
51.91707600717125,4.48520345999324,3.89
51.917076230239644,4.485232527267823,3.868
51.91707645330085,4.485261594542739,3.812
51.91707667635487,4.485290661817987,3.837
51.9170768994017,4.485319729093567,3.941
51.917077122441334,4.485348796369482,3.975
51.917077345473785,4.485377863645727,0.096
51.91707756849905,4.485406930922306,0.085
51.91707779151712,4.4854359981992165,0.085
51.91707801452801,4.48546506547646,0.101
51.917078237531705,4.485494132754035,0.08
51.91707846052821,4.485523200031944,0.104
51.91707868351752,4.485552267310185,0.093
51.917078906499654,4.485581334588758,1.121
51.917079129474594,4.485610401867664,0.105
51.91707935244234,4.485639469146902,0.113
51.9170795754029,4.485668536426473,0.114
51.917079798356276,4.485697603706376,0.117
51.91708002130246,4.485726670986611,2.299
51.917080244241454,4.485755738267179,2.475
51.917080467173264,4.48578480554808,2.505
51.917020230662956,4.4802914580738085,22.188
51.91702045494617,4.4803205252804075,28.576
51.91702067922218,4.480349592487341,28.972
51.917020903491014,4.48037865969461,29.167
51.917021127752655,4.480407726902213,29.153
51.91702135200711,4.480436794110149,28.948
51.91702157625437,4.480465861318421,27.487
51.917021800494446,4.480494928527026,10.781
51.91702202472733,4.480523995735966,0.33
51.91702224895303,4.480553062945241,0.398
51.917022473171535,4.480582130154849,0.746
51.917022697382855,4.480611197364792,0.302
51.917022921586984,4.480640264575069,0.267
51.91702314578393,4.4806693317856805,0.359
51.91702336997368,4.480698398996626,0.383
51.91702359415624,4.480727466207906,0.453
51.917023818331614,4.4807565334195205,0.379
51.917024042499804,4.480785600631469,0.345
51.917024266660796,4.4808146678437515,0.398
51.917024490814605,4.480843735056368,0.321
51.91702471496122,4.480872802269319,4.298
51.917024939100656,4.480901869482604,4.309
51.91702516323289,4.4809309366962236,4.322
51.917025387357945,4.480960003910178,4.32
51.91702561147581,4.480989071124465,4.315
51.917025835586486,4.481018138339087,4.324
51.91702605968997,4.481047205554043,22.026
51.917026283786264,4.481076272769333,19.654
51.91702650787538,4.481105339984957,19.669
51.91702673195729,4.481134407200916,19.656
51.917026956032025,4.481163474417208,19.638
51.91702718009956,4.481192541633835,18.837
51.91702740415992,4.481221608850795,6.126
51.91702762821308,4.48125067606809,2.789
51.917027852259054,4.481279743285718,2.781
51.91702807629783,4.481308810503681,2.743
51.917028300329434,4.481337877721978,7.711
51.91702852435384,4.481366944940609,7.572
51.91702874837106,4.481396012159573,11.799
51.91702897238109,4.481425079378872,11.78
51.91702919638393,4.481454146598505,10.008
51.91702942037958,4.481483213818471,10.464
51.91702964436804,4.481512281038772,2.95
51.91702986834932,4.481541348259407,3.178
51.9170300923234,4.481570415480375,3.285
51.917030316290294,4.481599482701678,3.371
51.91703054025,4.481628549923314,3.141
51.91703076420252,4.481657617145284,3.16
51.91703098814785,4.481686684367589,4.5
51.91703121208599,4.481715751590227,3.42
51.91703143601694,4.481744818813199,3.369
51.917031659940704,4.481773886036505,3.076
51.91703188385728,4.481802953260145,3.061
51.91703210776666,4.481832020484118,3.364
51.91703233166886,4.481861087708426,3.069
51.917032555563864,4.481890154933067,3.209
51.91703277945168,4.481919222158042,3.297
51.91703300333231,4.48194828938335,3.266
51.91703322720575,4.4819773566089935,3.396
51.917033451072,4.48200642383497,3.445
51.91703367493106,4.48203549106128,8.341
51.91703389878293,4.482064558287924,6.29
51.91703412262762,4.482093625514901,3.53
51.917034346465115,4.482122692742212,3.58
51.91703457029542,4.482151759969858,3.284
51.917034794118536,4.482180827197837,3.215
51.91703501793447,4.482209894426149,3.213
51.91703524174321,4.4822389616547955,3.214
51.91703546554476,4.482268028883776,3.253
51.917035689339116,4.482297096113089,3.237
51.91703591312629,4.482326163342737,3.219
51.917036136906276,4.4823552305727175,3.184
51.91703636067907,4.482384297803033,3.17
51.91703658444467,4.48241336503368,3.168
51.91703680820309,4.482442432264662,3.155
51.91703703195432,4.482471499495977,3.149
51.91703725569836,4.4825005667276265,3.119
51.91703747943521,4.482529633959609,3.107
51.91703770316487,4.482558701191926,3.085
51.917037926887346,4.482587768424575,3.023
51.91703815060263,4.482616835657558,3.142
51.91703837431072,4.482645902890876,4.026
51.91703859801163,4.482674970124526,3.544
51.91703882170535,4.482704037358509,3.781
51.917039045391874,4.482733104592827,0.098
51.91703926907121,4.482762171827478,0.102
51.91703949274336,4.482791239062463,5.959
51.917039716408325,4.48282030629778,5.448
51.9170399400661,4.482849373533432,5.979
51.91704016371668,4.482878440769417,6.121
51.917040387360075,4.482907508005734,5.652
51.917040610996274,4.482936575242387,5.438
51.9170408346253,4.482965642479371,0.214
51.91704105824712,4.4829947097166905,0.094
51.91704128186176,4.483023776954342,0.085
51.91704150546921,4.483052844192327,0.111
51.91704172906947,4.483081911430646,0.108
51.917041952662544,4.483110978669298,0.093
51.91704217624842,4.483140045908284,0.105
51.91704239982712,4.483169113147603,1.895
51.91704262339862,4.483198180387255,1.915
51.91704284696294,4.48322724762724,2.341
51.917043070520066,4.4832563148675595,3.057
51.917043294070005,4.483285382108211,2.862
51.917043517612754,4.483314449349197,2.518
51.91704374114831,4.483343516590516,3.254
51.91704396467669,4.483372583832168,2.973
51.91704418819787,4.483401651074153,1.775
51.91704441171186,4.483430718316471,2.097
51.917044635218666,4.483459785559123,2.379
51.917044858718285,4.4834888528021075,2.878
51.91704508221071,4.4835179200454265,2.508
51.91704530569595,4.483546987289078,2.546
51.917045529174,4.483576054533062,2.59
51.91704575264486,4.48360512177738,2.612
51.917045976108525,4.483634189022031,2.627
51.91704619956501,4.483663256267016,2.64
51.917046423014305,4.483692323512333,2.636
51.917046646456406,4.483721390757983,7.615
51.91704686989132,4.483750458003967,7.442
51.91704709331905,4.4837795252502834,4.32
51.917047316739584,4.483808592496934,2.532
51.917047540152936,4.483837659743916,2.5
51.9170477635591,4.4838667269912325,3.135
51.91704798695807,4.483895794238881,2.534
51.91704821034985,4.483924861486864,2.52
51.91704843373444,4.483953928735179,2.505
51.91704865711184,4.483982995983827,2.472
51.91704888048206,4.484012063232809,2.47
51.91704910384509,4.484041130482123,2.445
51.91704932720092,4.4840701977317705,1.915
51.91704955054957,4.484099264981751,1.859
51.91704977389103,4.484128332232064,2.323
51.9170499972253,4.484157399482711,2.154
51.91705022055238,4.48418646673369,3.258
51.91705044387228,4.484215533985003,3.371
51.91705066718498,4.484244601236648,0.718
51.91705089049049,4.484273668488626,1.035
51.917051113788816,4.484302735740937,0.861
51.917051337079954,4.484331802993582,0.848
51.9170515603639,4.484360870246558,2.729
51.91705178364066,4.484389937499868,0.868
51.91705200691023,4.484419004753511,4.92
51.917052230172615,4.484448072007487,5.594
51.91705245342781,4.484477139261796,5.469
51.91705267667581,4.484506206516437,6.533
51.91705289991662,4.484535273771411,6.456
51.91705312315025,4.484564341026719,12.179
51.91705334637668,4.484593408282358,11.323
51.91705356959593,4.484622475538331,7.461
51.91705379280799,4.484651542794637,7.55
51.917054016012855,4.484680610051275,3.693
51.917054239210536,4.484709677308246,3.115
51.91705446240103,4.484738744565551,3.455
51.91705468558433,4.484767811823187,0.094
51.91705490876045,4.4847968790811565,0.465
51.917055131929374,4.484825946339459,0.077
51.91705535509111,4.484855013598093,0.081
51.91705557824565,4.484884080857061,0.087
51.91705580139301,4.4849131481163615,0.086
51.91705602453318,4.484942215375995,0.084
51.91705624766616,4.484971282635961,0.11
51.917056470791955,4.485000349896259,0.095
51.91705669391055,4.485029417156889,0.098
51.91705691702197,4.485058484417854,0.08
51.91705714012619,4.48508755167915,3.697
51.91705736322323,4.485116618940779,3.936
51.91705758631307,4.485145686202741,3.912
51.91705780939573,4.485174753465035,3.776
51.9170580324712,4.485203820727662,3.849
51.91705825553948,4.485232887990621,3.855
51.91705847860057,4.485261955253913,3.833
51.91705870165447,4.485291022517538,3.759
51.91705892470119,4.485320089781495,3.928
51.91705914774071,4.485349157045785,3.941
51.917059370773046,4.485378224310407,3.372
51.91705959379819,4.4854072915753616,0.084
51.91705981681615,4.485436358840649,0.11
51.917060039826914,4.485465426106269,0.097
51.917060262830496,4.4854944933722205,0.115
51.91706048582689,4.485523560638505,0.093
51.91706070881609,4.485552627905123,0.099
51.9170609317981,4.485581695172073,0.134
51.917061154772924,4.485610762439355,0.102
51.91706137774056,4.485639829706969,0.105
51.917061600701004,4.485668896974916,0.089
51.91706182365426,4.485697964243196,2.566
51.91706204660033,4.485727031511808,3.425
51.9170622695392,4.485756098780752,2.607
51.9170624924709,4.485785166050029,2.614
51.91700225598251,4.480291820772276,22.833
51.9170024802656,4.480320887967252,24.764
51.9170027045415,4.480349955162563,28.986
51.91700292881021,4.480379022358207,29.19
51.91700315307174,4.480408089554186,29.157
51.917003377326076,4.480437156750499,28.947
51.91700360157322,4.480466223947147,26.55
51.91700382581318,4.48049529114413,7.983
51.917004050045946,4.480524358341445,0.324
51.91700427427153,4.480553425539096,1.12
51.91700449848992,4.480582492737081,0.374
51.91700472270112,4.480611559935401,0.3
51.91700494690514,4.480640627134054,0.273
51.91700517110196,4.480669694333042,0.723
51.917005395291596,4.480698761532365,0.377
51.91700561947405,4.480727828732021,0.792
51.9170058436493,4.480756895932012,0.62
51.91700606781737,4.480785963132337,0.312
51.917006291978254,4.480815030332995,0.386
51.91700651613194,4.480844097533989,0.366
51.917006740278445,4.480873164735316,0.449
51.91700696441776,4.4809022319369785,4.312
51.91700718854988,4.480931299138974,4.316
51.91700741267482,4.480960366341304,4.316
51.91700763679256,4.480989433543968,4.325
51.91700786090312,4.481018500746966,4.32
51.91700808500649,4.4810475679502995,18.825
51.91700830910267,4.481076635153966,22.234
51.91700853319166,4.481105702357967,19.164
51.917008757273464,4.481134769562301,19.656
51.917008981348076,4.48116383676697,19.657
51.9170092054155,4.481192903971973,19.094
51.91700942947573,4.481221971177311,11.978
51.91700965352878,4.4812510383829816,2.88
51.91700987757464,4.481280105588986,2.841
51.91701010161331,4.481309172795325,2.82
51.91701032564479,4.481338240001999,5.855
51.91701054966908,4.481367307209006,7.628
51.91701077368618,4.481396374416347,13.264
51.917010997696096,4.4814254416240225,16.517
51.917011221698814,4.481454508832032,9.767
51.91701144569435,4.481483576040374,10.403
51.9170116696827,4.481512643249052,2.842
51.917011893663854,4.481541710458063,3.166
51.917012117637825,4.481570777667408,3.282
51.917012341604604,4.4815998448770875,3.364
51.91701256556419,4.4816289120871,3.134
51.9170127895166,4.481657979297447,3.18
51.917013013461805,4.481687046508127,3.2
51.91701323739983,4.481716113719142,3.476
51.91701346133067,4.48174518093049,3.29
51.91701368525431,4.481774248142173,3.111
51.91701390917077,4.481803315354189,3.108
51.91701413308004,4.481832382566539,3.093
51.917014356982115,4.481861449779223,3.475
51.91701458087701,4.481890516992241,3.154
51.917014804764705,4.481919584205592,3.324
51.917015028645224,4.481948651419278,3.279
51.917015252518546,4.4819777186332965,3.388
51.91701547638468,4.482006785847649,10.817
51.917015700243624,4.482035853062336,8.762
51.91701592409538,4.482064920277357,5.958
51.91701614793995,4.482093987492711,3.537
51.91701637177733,4.482123054708398,3.576
51.91701659560752,4.48215212192442,3.406
51.91701681943052,4.482181189140776,3.248
51.91701704324633,4.482210256357464,3.234
51.91701726705495,4.482239323574487,3.239
51.91701749085639,4.482268390791844,3.251
51.91701771465063,4.482297458009534,3.238
51.91701793843769,4.482326525227558,3.209
51.91701816221756,4.482355592445915,3.199
51.91701838599024,4.482384659664606,3.178
51.91701860975573,4.482413726883631,3.173
51.91701883351403,4.4824427941029885,3.153
51.917019057265136,4.482471861322681,3.145
51.91701928100906,4.482500928542706,3.124
51.917019504745795,4.482529995763065,3.096
51.91701972847534,4.482559062983758,3.083
51.9170199521977,4.482588130204784,3.038
51.91702017591287,4.482617197426144,2.66
51.917020399620846,4.482646264647837,3.753
51.91702062332163,4.4826753318698636,2.081
51.91702084701523,4.482704399092224,4.986
51.917021070701644,4.482733466314918,6.064
51.917021294380866,4.4827625335379455,4.972
51.9170215180529,4.482791600761306,6.147
51.91702174171775,4.482820667985001,5.436
51.917021965375405,4.482849735209029,7.622
51.91702218902587,4.48287880243339,13.275
51.91702241266915,4.482907869658084,5.598
51.917022636305234,4.482936936883113,5.531
51.917022859934136,4.482966004108475,0.097
51.91702308355585,4.4829950713341695,0.097
51.91702330717037,4.483024138560198,0.087
51.917023530777705,4.48305320578656,0.07
51.91702375437785,4.483082273013255,0.092
51.91702397797081,4.483111340240283,0.096
51.91702420155657,4.483140407467646,0.163
51.917024425135146,4.483169474695341,1.528
51.91702464870654,4.48319854192337,1.942
51.91702487227074,4.483227609151731,2.942
51.917025095827746,4.483256676380427,3.283
51.91702531937757,4.483285743609455,2.653
51.9170255429202,4.4833148108388166,3.098
51.917025766455644,4.483343878068513,2.8
51.917025989983905,4.483372945298541,3.165
51.91702621350497,4.483402012528902,2.143
51.91702643701885,4.4834310797595975,2.824
51.917026660525536,4.483460146990626,2.342
51.917026884025034,4.483489214221986,2.823
51.91702710751735,4.483518281453682,2.491
51.917027331002465,4.483547348685709,2.512
51.9170275544804,4.483576415918071,2.541
51.91702777795114,4.483605483150765,2.586
51.9170280014147,4.483634550383792,2.608
51.91702822487107,4.483663617617153,2.622
51.917028448320245,4.483692684850847,3.028
51.91702867176223,4.483721752084874,5.525
51.91702889519703,4.4837508193192335,7.886
51.91702911862464,4.4837798865539265,6.968
51.91702934204506,4.483808953788953,2.519
51.91702956545829,4.4838380210243125,2.508
51.91702978886434,4.483867088260006,2.497
51.91703001226319,4.483896155496031,2.498
51.917030235654856,4.483925222732389,2.456
51.91703045903933,4.4839542899690805,2.428
51.91703068241662,4.483983357206106,1.924
51.917030905786724,4.484012424443463,1.547
51.91703112914963,4.484041491681154,3.01
51.917031352505354,4.4840705589191785,3.537
51.91703157585388,4.484099626157535,2.601
51.91703179919523,4.484128693396225,4.509
51.91703202252938,4.484157760635248,2.501
51.91703224585635,4.484186827874604,2.645
51.91703246917612,4.484215895114293,1.384
51.91703269248871,4.484244962354314,0.883
51.91703291579411,4.484274029594669,0.873
51.91703313909232,4.484303096835357,0.872
51.91703336238334,4.484332164076378,1.076
51.91703358566717,4.484361231317731,3.655
51.91703380894381,4.484390298559417,3.018
51.917034032213266,4.484419365801436,3.983
51.917034255475535,4.484448433043789,5.566
51.917034478730606,4.484477500286474,5.518
51.917034701978494,4.4845065675294915,5.482
51.91703492521919,4.484535634772842,5.607
51.917035148452705,4.484564702016526,8.477
51.91703537167902,4.484593769260542,5.166
51.91703559489815,4.484622836504891,3.365
51.917035818110094,4.484651903749573,2.74
51.91703604131485,4.484680970994588,1.505
51.91703626451242,4.484710038239935,1.615
51.91703648770279,4.484739105485616,0.118
51.91703671088598,4.484768172731629,0.078
51.917036934061976,4.484797239977976,0.286
51.91703715723079,4.484826307224654,0.077
51.9170373803924,4.484855374471665,0.093
51.91703760354684,4.484884441719009,0.109
51.91703782669408,4.484913508966686,0.084
51.91703804983413,4.484942576214696,0.055
51.91703827296699,4.484971643463037,0.086
51.91703849609267,4.485000710711713,0.067
51.917038719211156,4.48502977796072,0.424
51.917038942322456,4.48505884521006,0.093
51.91703916542656,4.485087912459733,0.074
51.917039388523484,4.485116979709738,3.938
51.91703961161321,4.485146046960076,3.903
51.91703983469575,4.4851751142107465,3.8
51.9170400577711,4.48520418146175,3.807
51.91704028083927,4.485233248713086,3.834
51.917040503900246,4.485262315964754,3.828
51.91704072695403,4.485291383216755,3.777
51.917040950000626,4.4853204504690884,3.865
51.91704117304003,4.485349517721755,3.915
51.91704139607226,4.485378584974754,6.984
51.91704161909728,4.485407652228085,1.211
51.917041842115125,4.485436719481749,0.08
51.91704206512578,4.485465786735745,0.074
51.91704228812924,4.485494853990073,0.096
51.917042511125516,4.485523921244734,0.072
51.9170427341146,4.4855529884997285,0.102
51.9170429570965,4.485582055755055,0.095
51.917043180071204,4.485611123010713,0.094
51.917043403038726,4.485640190266704,0.087
51.91704362599905,4.4856692575230275,0.078
51.9170438489522,4.485698324779683,2.337
51.91704407189815,4.485727392036671,2.572
51.917044294836906,4.485756459293992,2.296
51.91704451776848,4.485785526551646,2.952
51.916984281302014,4.480292183470409,19.386
51.916984505584985,4.480321250653761,28.008
51.91698472986077,4.480350317837448,30.08
51.91698495412937,4.48037938502147,29.191
51.916985178390775,4.480408452205825,29.746
51.916985402645,4.480437519390515,28.951
51.91698562689203,4.480466586575539,28.528
51.91698585113187,4.480495653760897,9.072
51.91698607536452,4.48052472094659,0.484
51.916986299589986,4.480553788132618,0.981
51.91698652380826,4.480582855318979,0.379
51.91698674801935,4.480611922505675,0.306
51.91698697222324,4.480640989692706,0.408
51.91698719641995,4.4806700568800695,1.652
51.91698742060947,4.480699124067769,0.965
51.9169876447918,4.4807281912558015,1.126
51.91698786896694,4.480757258444169,1.723
51.9169880931349,4.48078632563287,0.698
51.916988317295655,4.480815392821905,0.375
51.916988541449236,4.480844460011276,0.403
51.91698876559562,4.48087352720098,0.362
51.91698898973481,4.480902594391018,4.353
51.91698921386682,4.48093166158139,4.322
51.91698943799164,4.4809607287720965,4.321
51.91698966210927,4.480989795963137,4.319
51.91698988621971,4.481018863154512,4.329
51.91699011032296,4.481047930346221,4.321
51.916990334419026,4.481076997538264,19.654
51.916990558507905,4.481106064730641,20.14
51.916990782589586,4.481135131923352,19.658
51.916991006664084,4.481164199116398,19.641
51.91699123073139,4.481193266309777,19.66
51.916991454791514,4.481222333503491,20.899
51.91699167884444,4.481251400697539,3.037
51.91699190289018,4.481280467891921,2.886
51.91699212692873,4.481309535086636,2.885
51.9169923509601,4.481338602281686,9.932
51.91699257498427,4.48136766947707,7.333
51.91699279900126,4.481396736672787,5.01
51.91699302301105,4.481425803868839,9.869
51.916993247013664,4.481454871065225,15.197
51.91699347100908,4.481483938261944,3.591
51.91699369499731,4.481513005458998,2.862
51.91699391897835,4.481542072656386,3.17
51.916994142952205,4.481571139854107,3.274
51.916994366918864,4.481600207052162,3.33
51.91699459087834,4.481629274250552,3.4
51.91699481483062,4.481658341449275,4.149
51.916995038775724,4.481687408648332,3.221
51.91699526271363,4.4817164758477235,3.236
51.916995486644346,4.481745543047449,3.294
51.916995710567875,4.481774610247507,3.194
51.91699593448422,4.4818036774479,3.138
51.91699615839337,4.481832744648626,3.122
51.91699638229533,4.4818618118496865,3.276
51.916996606190104,4.481890879051081,3.119
51.91699683007769,4.481919946252809,3.409
51.916997053958085,4.481949013454871,3.705
51.91699727783129,4.481978080657266,7.515
51.91699750169731,4.482007147859996,10.387
51.91699772555614,4.482036215063059,11.11
51.91699794940778,4.482065282266456,12.224
51.91699817325223,4.482094349470186,7.483
51.9169983970895,4.48212341667425,3.583
51.91699862091957,4.482152483878648,3.719
51.91699884474246,4.4821815510833805,3.256
51.91699906855815,4.482210618288446,3.247
51.91699929236666,4.482239685493845,3.234
51.91699951616798,4.482268752699578,5.328
51.91699973996211,4.482297819905645,3.226
51.91699996374904,4.482326887112045,3.209
51.9170001875288,4.482355954318779,3.204
51.91700041130136,4.482385021525846,3.187
51.917000635066735,4.482414088733247,3.169
51.91700085882492,4.482443155940982,3.134
51.917001082575915,4.482472223149051,3.157
51.91700130631972,4.482501290357453,3.139
51.91700153005634,4.482530357566188,3.144
51.91700175378577,4.482559424775257,3.106
51.91700197750801,4.48258849198466,3.838
51.917002201223056,4.482617559194396,2.43
51.91700242493092,4.482646626404465,0.089
51.917002648631595,4.482675693614869,0.745
51.91700287232508,4.482704760825606,0.092
51.91700309601137,4.482733828036676,0.093
51.91700331969048,4.48276289524808,0.089
51.9170035433624,4.482791962459817,5.718
51.917003767027126,4.4828210296718884,5.127
51.91700399068466,4.482850096884293,6.624
51.917004214335016,4.482879164097031,6.431
51.91700443797818,4.482908231310101,5.415
51.91700466161415,4.482937298523506,5.234
51.91700488524293,4.482966365737244,0.083
51.91700510886453,4.4829954329513155,0.394
51.91700533247894,4.483024500165721,0.069
51.91700555608615,4.483053567380459,0.077
51.91700577968618,4.48308263459553,0.06
51.91700600327902,4.483111701810936,0.095
51.91700622686467,4.483140769026674,0.091
51.91700645044313,4.4831698362427455,2.208
51.9170066740144,4.483198903459151,4.02
51.91700689757849,4.483227970675889,2.541
51.917007121135384,4.483257037892961,2.79
51.91700734468509,4.483286105110366,2.629
51.9170075682276,4.483315172328104,3.213
51.917007791762934,4.483344239546176,3.254
51.917008015291074,4.483373306764581,3.144
51.91700823881202,4.483402373983319,2.441
51.91700846232578,4.483431441202391,1.953
